5.56, -8.96631e-006, 0.307692
5.57, 4.57849e-006, 0.307692
5.58, -7.24971e-007, 0.307692
5.59, 2.03389e-005, 0.307692
5.6, -1.48764e-005, 0.307692
5.61, -1.36527e-005, 0.307692
5.62, 1.60998e-005, 0.307692
5.63, -8.20626e-006, 0.307692
5.64, 2.54883e-005, 0.307692
5.65, -2.65385e-005, 0.307692
5.66, 7.36889e-006, 0.307692
5.67, 3.92884e-006, 0.307692
5.68, -4.68082e-006, 0.307692
5.69, -1.58897e-006, 0.307692
5.7, 1.78269e-005, 0.307692
5.71, -2.02855e-005, 0.307692
5.72, 5.96881e-006, 0.307692
5.73, 6.57537e-006, 0.307692
5.74, -2.52951e-005, 0.307692
5.75, 4.27365e-005, 0.307692
5.76, -3.10664e-005, 0.307692
5.77, 1.08392e-005, 0.307692
5.78, 1.73736e-007, 0.307692
5.79, 5.78933e-007, 0.307692
5.8, 6.88808e-006, 0.307692
5.81, -2.39885e-006, 0.307692
5.82, -1.05781e-006, 0.307692
5.83, -1.27285e-005, 0.307692
5.84, 2.08983e-006, 0.307692
5.85, 7.3154e-006, 0.307692
5.86, 1.12493e-007, 0.307692
5.87, -6.14306e-006, 0.307692
5.88, 1.3326e-005, 0.307692
5.89, -1.33483e-005, 0.307692
5.9, 6.90753e-006, 0.307692
5.91, 5.28187e-006, 0.307692
5.92, -1.04305e-005, 0.307692
5.93, 6.16569e-006, 0.307692
5.94, 9.62737e-006, 0.307692
5.95, -2.50526e-005, 0.307692
5.96, 3.19587e-005, 0.307692
5.97, -1.50874e-005, 0.307692
5.98, -6.06566e-006, 0.307692
5.99, 6.46916e-006, 0.307692
6, -1.88939e-006, 0.307692
6.01, 2.29237e-006, 0.307692
6.02, 2.49025e-006, 0.307692
6.03, -1.07822e-005, 0.307692
6.04, 6.01741e-006, 0.307692
6.05, 1.73881e-005, 0.307692
6.06, -2.09871e-005, 0.307692
6.07, -1.55107e-006, 0.307692
6.08, 1.44829e-005, 0.307692
6.09, -5.33129e-006, 0.307692
6.1, -4.2246e-006, 0.307692
6.11, 2.44812e-006, 0.307692
6.12, -1.76246e-006, 0.307692
6.13, -1.04408e-005, 0.307692
6.14, 1.62531e-005, 0.307692
6.15, -1.1388e-006, 0.307692
6.16, -9.82765e-007, 0.307692
6.17, 3.81064e-006, 0.307692
